[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 9.999979   TARGET:-23 LUFS    M: -20.4 S: -18.2     I: -18.9 LUFS       LRA:   1.4 LU  FTPK: -13.6 -15.1 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.099979  TARGET:-23 LUFS    M: -20.0 S: -18.3     I: -18.9 LUFS       LRA:   1.4 LU  FTPK: -12.4 -13.1 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.199979  TARGET:-23 LUFS    M: -19.8 S: -18.3     I: -18.9 LUFS       LRA:   1.4 LU  FTPK: -10.9 -13.2 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.299979  TARGET:-23 LUFS    M: -19.5 S: -18.4     I: -18.9 LUFS       LRA:   1.4 LU  FTPK: -10.5 -12.1 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.399979  TARGET:-23 LUFS    M: -19.3 S: -18.4     I: -18.9 LUFS       LRA:   1.3 LU  FTPK: -11.7 -12.6 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.499979  TARGET:-23 LUFS    M: -19.5 S: -18.5     I: -18.9 LUFS       LRA:   1.3 LU  FTPK: -12.8 -13.9 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.599979  TARGET:-23 LUFS    M: -19.2 S: -18.6     I: -18.9 LUFS       LRA:   1.3 LU  FTPK: -10.9 -11.1 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.699979  TARGET:-23 LUFS    M: -18.9 S: -18.6     I: -18.9 LUFS       LRA:   1.3 LU  FTPK: -12.3 -12.2 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.799979  TARGET:-23 LUFS    M: -19.0 S: -18.8     I: -18.9 LUFS       LRA:   1.3 LU  FTPK: -14.4 -13.3 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.899979  TARGET:-23 LUFS    M: -19.2 S: -18.9     I: -18.9 LUFS       LRA:   1.3 LU  FTPK: -15.1 -14.2 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 10.999979  TARGET:-23 LUFS    M: -20.0 S: -19.1     I: -19.0 LUFS       LRA:   1.3 LU  FTPK: -14.4 -13.9 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.099979  TARGET:-23 LUFS    M: -20.7 S: -19.4     I: -19.0 LUFS       LRA:   1.4 LU  FTPK: -15.2 -14.9 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.199979  TARGET:-23 LUFS    M: -21.1 S: -19.6     I: -19.0 LUFS       LRA:   1.4 LU  FTPK: -15.3 -16.4 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.299979  TARGET:-23 LUFS    M: -21.0 S: -19.8     I: -19.0 LUFS       LRA:   1.6 LU  FTPK: -13.4 -15.1 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.399979  TARGET:-23 LUFS    M: -20.6 S: -19.9     I: -19.0 LUFS       LRA:   1.6 LU  FTPK: -13.7 -14.2 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.499979  TARGET:-23 LUFS    M: -20.2 S: -20.0     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -14.0 -14.5 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.599979  TARGET:-23 LUFS    M: -19.7 S: -20.0     I: -19.0 LUFS       LRA:   1.8 LU  FTPK: -12.0 -12.8 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.699979  TARGET:-23 LUFS    M: -19.3 S: -19.9     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -11.7 -12.7 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.799979  TARGET:-23 LUFS    M: -19.2 S: -19.9     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -12.3 -13.4 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.899979  TARGET:-23 LUFS    M: -19.2 S: -19.9     I: -19.0 LUFS       LRA:   2.0 LU  FTPK: -13.2 -13.8 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 11.999979  TARGET:-23 LUFS    M: -19.2 S: -19.8     I: -19.0 LUFS       LRA:   2.0 LU  FTPK: -13.0 -13.7 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.099979  TARGET:-23 LUFS    M: -18.5 S: -19.7     I: -19.0 LUFS       LRA:   2.0 LU  FTPK:  -9.7 -11.2 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.199979  TARGET:-23 LUFS    M: -17.8 S: -19.5     I: -19.0 LUFS       LRA:   2.0 LU  FTPK:  -9.8 -10.6 dBFS  TPK:  -7.9  -9.7 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.299979  TARGET:-23 LUFS    M: -17.4 S: -19.4     I: -19.0 LUFS       LRA:   2.0 LU  FTPK:  -9.2  -9.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.399979  TARGET:-23 LUFS    M: -17.1 S: -19.3     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -10.0 -10.2 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.499979  TARGET:-23 LUFS    M: -17.6 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -12.3 -12.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.599979  TARGET:-23 LUFS    M: -18.0 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -12.0 -12.3 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.699979  TARGET:-23 LUFS    M: -18.5 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -11.5 -12.8 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.799979  TARGET:-23 LUFS    M: -19.0 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -13.4 -15.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.899979  TARGET:-23 LUFS    M: -19.5 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -13.6 -15.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 12.999979  TARGET:-23 LUFS    M: -19.9 S: -19.1     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -12.7 -14.5 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.099979  TARGET:-23 LUFS    M: -20.0 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -11.1 -12.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.199979  TARGET:-23 LUFS    M: -19.9 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -13.1 -15.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.299979  TARGET:-23 LUFS    M: -19.7 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -12.9 -15.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.399979  TARGET:-23 LUFS    M: -19.4 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -12.2 -13.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.499979  TARGET:-23 LUFS    M: -19.3 S: -19.1     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -11.6 -12.7 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.599979  TARGET:-23 LUFS    M: -19.1 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -11.7 -13.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.699979  TARGET:-23 LUFS    M: -18.9 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -11.6 -13.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.799979  TARGET:-23 LUFS    M: -19.0 S: -19.2     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -11.7 -13.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.899979  TARGET:-23 LUFS    M: -18.9 S: -19.1     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -12.5 -13.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 13.999979  TARGET:-23 LUFS    M: -18.8 S: -19.0     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -11.6 -12.8 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.099979  TARGET:-23 LUFS    M: -18.3 S: -18.9     I: -19.0 LUFS       LRA:   1.9 LU  FTPK:  -9.6 -10.2 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.199979  TARGET:-23 LUFS    M: -17.9 S: -18.8     I: -19.0 LUFS       LRA:   1.9 LU  FTPK:  -9.4  -9.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.299979  TARGET:-23 LUFS    M: -17.7 S: -18.7     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -10.6 -10.7 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.399979  TARGET:-23 LUFS    M: -17.6 S: -18.6     I: -19.0 LUFS       LRA:   1.8 LU  FTPK: -12.3 -11.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.499979  TARGET:-23 LUFS    M: -17.9 S: -18.6     I: -18.9 LUFS       LRA:   1.8 LU  FTPK: -11.6 -13.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.599979  TARGET:-23 LUFS    M: -18.2 S: -18.6     I: -18.9 LUFS       LRA:   1.8 LU  FTPK: -11.5 -13.2 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.699979  TARGET:-23 LUFS    M: -18.6 S: -18.6     I: -18.9 LUFS       LRA:   1.8 LU  FTPK: -12.6 -13.2 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.799979  TARGET:-23 LUFS    M: -19.0 S: -18.6     I: -18.9 LUFS       LRA:   1.8 LU  FTPK: -11.1 -11.3 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.899979  TARGET:-23 LUFS    M: -18.9 S: -18.6     I: -18.9 LUFS       LRA:   1.8 LU  FTPK: -10.8 -10.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 14.999979  TARGET:-23 LUFS    M: -19.0 S: -18.6     I: -18.9 LUFS       LRA:   1.8 LU  FTPK: -11.2 -11.0 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.099979  TARGET:-23 LUFS    M: -19.0 S: -18.7     I: -18.9 LUFS       LRA:   1.8 LU  FTPK: -11.8 -10.7 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.199979  TARGET:-23 LUFS    M: -19.0 S: -18.8     I: -18.9 LUFS       LRA:   1.8 LU  FTPK: -13.9 -13.3 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.299979  TARGET:-23 LUFS    M: -19.5 S: -18.9     I: -18.9 LUFS       LRA:   1.8 LU  FTPK: -13.8 -12.5 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.399979  TARGET:-23 LUFS    M: -19.8 S: -18.9     I: -18.9 LUFS       LRA:   1.7 LU  FTPK: -12.3 -11.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.499979  TARGET:-23 LUFS    M: -20.2 S: -19.0     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -12.9 -12.5 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.599979  TARGET:-23 LUFS    M: -20.4 S: -19.1     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -13.8 -13.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.699979  TARGET:-23 LUFS    M: -20.7 S: -19.1     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -14.3 -14.2 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.799979  TARGET:-23 LUFS    M: -20.9 S: -19.1     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -14.9 -15.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.899979  TARGET:-23 LUFS    M: -21.1 S: -19.2     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -15.2 -15.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 15.999979  TARGET:-23 LUFS    M: -21.2 S: -19.2     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -15.4 -15.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.099979  TARGET:-23 LUFS    M: -20.1 S: -19.1     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -11.6 -11.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.199979  TARGET:-23 LUFS    M: -19.2 S: -19.1     I: -19.0 LUFS       LRA:   1.7 LU  FTPK:  -9.7 -10.5 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.299979  TARGET:-23 LUFS    M: -18.7 S: -19.0     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -10.6 -11.0 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.399979  TARGET:-23 LUFS    M: -18.3 S: -19.0     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -10.6 -12.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.499979  TARGET:-23 LUFS    M: -18.8 S: -19.1     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -13.0 -14.7 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.599979  TARGET:-23 LUFS    M: -19.3 S: -19.1     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -12.2 -13.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.699979  TARGET:-23 LUFS    M: -19.9 S: -19.1     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -12.2 -14.3 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.799979  TARGET:-23 LUFS    M: -20.3 S: -19.2     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -13.5 -15.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.899979  TARGET:-23 LUFS    M: -20.5 S: -19.2     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -13.0 -14.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 16.999979  TARGET:-23 LUFS    M: -20.6 S: -19.3     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -12.1 -14.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.099979  TARGET:-23 LUFS    M: -20.4 S: -19.4     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -11.7 -15.0 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.199979  TARGET:-23 LUFS    M: -20.3 S: -19.5     I: -19.0 LUFS       LRA:   1.7 LU  FTPK: -14.0 -15.8 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.299979  TARGET:-23 LUFS    M: -20.3 S: -19.6     I: -19.1 LUFS       LRA:   1.7 LU  FTPK: -12.8 -13.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.399979  TARGET:-23 LUFS    M: -20.0 S: -19.7     I: -19.1 LUFS       LRA:   1.7 LU  FTPK: -12.1 -13.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.499979  TARGET:-23 LUFS    M: -19.9 S: -19.8     I: -19.1 LUFS       LRA:   1.7 LU  FTPK: -13.2 -14.0 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.599979  TARGET:-23 LUFS    M: -19.9 S: -19.8     I: -19.1 LUFS       LRA:   1.8 LU  FTPK: -12.7 -13.7 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.699979  TARGET:-23 LUFS    M: -19.9 S: -19.8     I: -19.1 LUFS       LRA:   1.8 LU  FTPK: -12.7 -14.2 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.799979  TARGET:-23 LUFS    M: -20.0 S: -19.9     I: -19.1 LUFS       LRA:   1.8 LU  FTPK: -12.8 -13.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.899979  TARGET:-23 LUFS    M: -20.0 S: -19.9     I: -19.1 LUFS       LRA:   1.8 LU  FTPK: -12.7 -14.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 17.999979  TARGET:-23 LUFS    M: -20.0 S: -19.9     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -11.6 -13.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.099979  TARGET:-23 LUFS    M: -19.6 S: -19.9     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -10.2 -12.5 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.199979  TARGET:-23 LUFS    M: -19.4 S: -19.9     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -11.5 -12.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.299979  TARGET:-23 LUFS    M: -19.5 S: -19.9     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.6 -14.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.399979  TARGET:-23 LUFS    M: -19.3 S: -19.9     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -11.6 -13.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.499979  TARGET:-23 LUFS    M: -19.4 S: -19.8     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.1 -13.2 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.599979  TARGET:-23 LUFS    M: -19.1 S: -19.7     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -11.7 -11.8 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.699979  TARGET:-23 LUFS    M: -18.6 S: -19.6     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.3 -11.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.799979  TARGET:-23 LUFS    M: -18.4 S: -19.5     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.0 -12.3 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.899979  TARGET:-23 LUFS    M: -18.1 S: -19.4     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.1 -13.0 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 18.999979  TARGET:-23 LUFS    M: -18.1 S: -19.3     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -11.6 -12.7 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.099979  TARGET:-23 LUFS    M: -18.1 S: -19.3     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -11.9 -12.7 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.199979  TARGET:-23 LUFS    M: -18.2 S: -19.4     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.1 -13.0 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.299979  TARGET:-23 LUFS    M: -18.3 S: -19.4     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.4 -13.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.399979  TARGET:-23 LUFS    M: -18.6 S: -19.4     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -11.2 -12.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.499979  TARGET:-23 LUFS    M: -18.8 S: -19.3     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -11.1 -13.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.599979  TARGET:-23 LUFS    M: -19.1 S: -19.3     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.3 -15.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.699979  TARGET:-23 LUFS    M: -19.2 S: -19.3     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.3 -14.8 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.799979  TARGET:-23 LUFS    M: -19.1 S: -19.2     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.3 -14.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.899979  TARGET:-23 LUFS    M: -19.2 S: -19.2     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.4 -14.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 19.999979  TARGET:-23 LUFS    M: -19.2 S: -19.2     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -12.9 -15.7 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.099979  TARGET:-23 LUFS    M: -18.5 S: -19.0     I: -19.1 LUFS       LRA:   1.9 LU  FTPK: -10.2 -11.9 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.199979  TARGET:-23 LUFS    M: -18.0 S: -18.9     I: -19.0 LUFS       LRA:   1.9 LU  FTPK:  -9.8 -10.6 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.299979  TARGET:-23 LUFS    M: -17.8 S: -18.8     I: -19.0 LUFS       LRA:   1.9 LU  FTPK: -10.6 -11.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.399979  TARGET:-23 LUFS    M: -17.7 S: -18.8     I: -19.0 LUFS       LRA:   1.8 LU  FTPK: -11.6 -13.4 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.499979  TARGET:-23 LUFS    M: -18.4 S: -18.8     I: -19.0 LUFS       LRA:   1.8 LU  FTPK: -11.9 -13.7 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.599979  TARGET:-23 LUFS    M: -19.3 S: -18.9     I: -19.0 LUFS       LRA:   1.8 LU  FTPK: -12.3 -13.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.699979  TARGET:-23 LUFS    M: -20.0 S: -18.9     I: -19.0 LUFS       LRA:   1.8 LU  FTPK: -13.9 -16.0 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.799979  TARGET:-23 LUFS    M: -20.6 S: -18.9     I: -19.0 LUFS       LRA:   1.8 LU  FTPK: -13.5 -14.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.899979  TARGET:-23 LUFS    M: -20.8 S: -18.9     I: -19.0 LUFS       LRA:   1.8 LU  FTPK: -14.6 -15.1 dBFS  TPK:  -7.9  -9.6 dBFS
[Parsed_ebur128_0 @ 0x7f9fcb207940] t: 20.999979  TARGET:-23 LUFS    M: -20.7 S: -18.9     I: -19.1 LUFS       LRA:   1.8 LU  FTPK: -14.0 -14.5 dBFS  TPK:  -7.9  -9.6 dBFS
